,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
34824,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34825,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34826,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34827,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34828,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34829,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34830,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34831,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34832,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34833,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34834,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34835,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34836,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34837,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34838,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34839,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34840,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34841,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34842,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34843,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34844,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34845,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34846,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34847,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34848,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34849,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34850,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34851,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34852,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34853,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34854,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34855,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34856,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34857,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34858,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34859,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34860,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34861,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34862,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34863,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34864,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34865,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34866,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34867,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34868,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34869,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34870,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34871,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34872,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34873,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34874,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34875,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34876,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34877,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34878,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34879,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34880,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34881,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34882,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34883,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34884,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34885,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34886,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34887,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34888,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34889,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34890,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34891,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34892,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34893,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34894,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34895,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34896,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34897,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34898,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34899,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34900,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34901,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34902,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34903,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34904,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34905,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34906,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34907,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34908,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34909,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34910,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34911,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34912,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34913,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34914,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34915,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34916,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34917,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34918,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34919,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34920,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34921,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34922,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34923,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34924,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34925,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34926,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34927,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34928,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34929,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34930,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34931,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34932,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34933,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34934,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34935,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34936,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34937,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34938,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34939,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34940,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34941,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34942,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34943,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34944,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34945,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34946,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34947,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34948,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34949,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34950,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34951,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34952,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34953,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34954,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34955,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34956,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34957,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34958,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34959,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34960,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34961,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34962,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34963,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34964,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34965,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34966,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34967,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34968,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34969,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34970,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34971,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34972,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34973,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34974,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34975,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34976,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34977,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34978,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34979,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34980,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34981,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34982,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34983,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34984,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34985,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34986,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34987,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34988,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34989,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34990,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34991,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34992,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34993,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34994,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34995,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34996,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34997,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
34998,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
34999,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35000,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35001,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35002,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35003,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35004,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35005,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35006,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35007,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35008,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35009,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35010,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35011,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35012,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35013,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35014,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35015,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35016,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35017,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35018,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35019,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35020,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35021,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35022,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35023,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35024,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35025,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35026,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35027,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35028,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35029,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35030,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35031,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35032,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35033,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35034,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35035,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35036,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,0.0,1073906.8361816406
35037,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35038,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35039,74000000000.0,1195430.4000000001,310.16972030075186,121833.73353383459,1073906.8361816406,0.0
35040,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35041,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35042,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35043,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35044,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35045,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35046,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35047,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35048,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35049,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35050,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35051,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35052,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35053,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35054,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35055,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35056,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35057,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35058,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35059,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35060,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35061,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35062,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35063,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35064,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35065,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35066,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35067,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35068,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35069,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35070,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35071,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35072,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35073,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35074,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35075,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35076,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35077,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35078,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35079,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35080,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35081,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35082,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35083,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35084,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35085,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35086,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35087,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35088,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35089,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35090,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35091,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35092,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35093,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35094,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35095,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35096,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35097,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35098,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35099,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35100,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35101,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35102,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35103,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35104,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35105,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35106,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35107,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35108,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35109,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35110,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35111,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35112,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35113,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35114,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35115,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35116,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35117,74000000000.0,664232.3999999999,0.0,128848.06556390978,535384.3344421387,0.0
35118,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35119,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35120,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35121,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35122,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35123,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
35124,74000000000.0,664232.3999999999,0.0,128848.06556390978,0.0,535384.3344421387
